"Station.Name","Receiver","Latitude","Longitude","Array","Type","Standard.Name"
"Simested","VR2W-125449",56.571595,9.380188,"Simested","Hydrophone","St.1"
"Sundstrup","VR2W-131090",56.605311,9.292661,"Sundstrup","Hydrophone","St.2"
"Sundstrup","VR2W-131092",56.608186,9.291788,"Sundstrup","Hydrophone","St.3"
"Hvalpsund","408",56.70344,9.186914,"Hvalpsund","Hydrophone","St.4"
"Aggersund","VR2W-125886",57.000027,9.292732,"Aggersund","Hydrophone","St.5"
"15 Aalborg","VR2W-125447",57.054076,9.91539,"15 Aalborg","Hydrophone","St.6"
"16 Aalborg","VR2W-108766",57.055955,9.921725,"16 Aalborg","Hydrophone","St.7"
"Hals1","VR2W-125452",56.989474,10.310159,"Hals1","Hydrophone","St.8"
"Hals2","VR2W-108768",56.985826,10.31077,"Hals2","Hydrophone","St.9"
